p0_x,p0_y,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,p5_x,p5_y,p6_x,p6_y,p7_x,p7_y,p8_x,p8_y,p9_x,p9_y,p10_x,p10_y,p11_x,p11_y,p12_x,p12_y,p13_x,p13_y,p14_x,p14_y,p15_x,p15_y,p16_x,p16_y,p17_x,p17_y,p18_x,p18_y,p19_x,p19_y,p20_x,p20_y,label
0.0,0.0,0.04471331834793091,-0.0997282862663269,0.03972935676574707,-0.2246348261833191,-0.014823973178863525,-0.2952936887741089,-0.07254838943481445,-0.3226202130317688,0.06429487466812134,-0.2757719159126282,0.06281924247741699,-0.45715317130088806,0.05426710844039917,-0.5600874722003937,0.04582333564758301,-0.6441703736782074,0.015692532062530518,-0.2399161458015442,-0.031181514263153076,-0.45110294222831726,-0.06861048936843872,-0.5645007789134979,-0.09427762031555176,-0.6539326906204224,-0.04090946912765503,-0.19799190759658813,-0.11712586879730225,-0.35951268672943115,-0.12709790468215942,-0.31453824043273926,-0.11499303579330444,-0.2660444974899292,-0.0966152548789978,-0.1520569920539856,-0.1439037322998047,-0.290599524974823,-0.14179861545562744,-0.260669469833374,-0.12605899572372437,-0.21545720100402832,2
0.0,0.0,0.05093848705291748,-0.10329926013946533,0.045514583587646484,-0.23036175966262817,-0.003700733184814453,-0.29848527908325195,-0.06176114082336426,-0.32656383514404297,0.06764751672744751,-0.2804235816001892,0.07324773073196411,-0.47404590249061584,0.07111269235610962,-0.5824704766273499,0.06948792934417725,-0.670121043920517,0.0066915154457092285,-0.25049889087677,-0.031731605529785156,-0.46089696884155273,-0.05847066640853882,-0.5803346931934357,-0.08004075288772583,-0.676527589559555,-0.057733118534088135,-0.21305465698242188,-0.0993310809135437,-0.3735373020172119,-0.08872413635253906,-0.3269699215888977,-0.07679867744445801,-0.2790263295173645,-0.11455690860748291,-0.17105251550674438,-0.12895488739013672,-0.3084685206413269,-0.11323994398117065,-0.27280479669570923,-0.10236555337905884,-0.22826385498046875,2
0.0,0.0,0.06159168481826782,-0.1092146635055542,0.059140145778656006,-0.24165332317352295,0.010727882385253906,-0.3165474534034729,-0.044774532318115234,-0.3463243842124939,0.07293063402175903,-0.3010128140449524,0.073738694190979,-0.497629851102829,0.06828778982162476,-0.6073078215122223,0.062217652797698975,-0.6923962831497192,0.0075029730796813965,-0.2746535539627075,-0.04399532079696655,-0.482394278049469,-0.07603675127029419,-0.603551834821701,-0.10115689039230347,-0.6981715261936188,-0.058193325996398926,-0.2359505295753479,-0.08740222454071045,-0.3918514847755432,-0.06891101598739624,-0.3484060764312744,-0.05832916498184204,-0.29940229654312134,-0.11199244856834412,-0.19147956371307373,-0.11404579877853394,-0.32766515016555786,-0.09469318389892578,-0.2927078604698181,-0.08560526371002197,-0.24758583307266235,2
0.0,0.0,0.06210297346115112,-0.10240167379379272,0.06474798917770386,-0.2386675477027893,0.025764286518096924,-0.33158695697784424,-0.015276134014129639,-0.38049936294555664,0.0601688027381897,-0.2743496298789978,0.0647616982460022,-0.4672165513038635,0.06335657835006714,-0.573368102312088,0.06035256385803223,-0.6565561294555664,-0.00740128755569458,-0.2458009123802185,-0.05357426404953003,-0.4569849371910095,-0.082634836435318,-0.5801832973957062,-0.1105700433254242,-0.6738117933273315,-0.07170146703720093,-0.2093867063522339,-0.0886596143245697,-0.37611281871795654,-0.060254812240600586,-0.33947938680648804,-0.04873448610305786,-0.29098284244537354,-0.11780586838722229,-0.17080169916152954,-0.1103680431842804,-0.3028556704521179,-0.08645910024642944,-0.26913684606552124,-0.08054250478744507,-0.22512108087539673,2
0.0,0.0,0.05849099159240723,-0.09269678592681885,0.060862839221954346,-0.21972626447677612,0.022831261157989502,-0.30543190240859985,-0.022962987422943115,-0.35112690925598145,0.04799628257751465,-0.24603056907653809,0.04970794916152954,-0.4295288920402527,0.04739862680435181,-0.5288876295089722,0.04338043928146362,-0.6057457327842712,-0.013013958930969238,-0.21628588438034058,-0.0598260760307312,-0.41026878356933594,-0.08600449562072754,-0.5242166519165039,-0.11227589845657349,-0.6089246273040771,-0.07028937339782715,-0.18428051471710205,-0.08520665764808655,-0.3523339629173279,-0.05696803331375122,-0.3265867829322815,-0.046325504779815674,-0.2814981937408447,-0.11104243993759155,-0.1544877290725708,-0.1059478223323822,-0.29390501976013184,-0.08220741152763367,-0.2714858055114746,-0.07426118850708008,-0.22884732484817505,2
0.0,0.0,0.05193150043487549,-0.09131276607513428,0.04682892560958862,-0.20745742321014404,0.002826213836669922,-0.28625190258026123,-0.042714834213256836,-0.3221204876899719,0.04044318199157715,-0.22410953044891357,0.042094290256500244,-0.39439523220062256,0.03908491134643555,-0.4795891046524048,0.03371882438659668,-0.5466432571411133,-0.01912456750869751,-0.20137572288513184,-0.055010825395584106,-0.3784595727920532,-0.07752317190170288,-0.4791456460952759,-0.10096108913421631,-0.5534788370132446,-0.07324466109275818,-0.17710572481155396,-0.07974955439567566,-0.3310320973396301,-0.05330777168273926,-0.31188106536865234,-0.043856799602508545,-0.27340829372406006,-0.11037889122962952,-0.15914547443389893,-0.09735280275344849,-0.27942967414855957,-0.07419493794441223,-0.2623577117919922,-0.06751570105552673,-0.22823220491409302,2
0.0,0.0,0.04796111583709717,-0.07248926162719727,0.04653143882751465,-0.1829490065574646,0.011787474155426025,-0.26186853647232056,-0.020909100770950317,-0.31195080280303955,0.05142354965209961,-0.16103434562683105,0.05815732479095459,-0.31468451023101807,0.05851089954376221,-0.38861918449401855,0.058937013149261475,-0.4503409266471863,-0.0031117796897888184,-0.1414884328842163,-0.03203818202018738,-0.30712890625,-0.04634842276573181,-0.393879234790802,-0.059873759746551514,-0.4609643220901489,-0.051495254039764404,-0.12459778785705566,-0.04984435439109802,-0.2753518223762512,-0.025620579719543457,-0.2568877339363098,-0.017832130193710327,-0.2230677604675293,-0.08715790510177612,-0.11296451091766357,-0.07725057005882263,-0.2335788607597351,-0.054749876260757446,-0.22504419088363647,-0.04775822162628174,-0.1966996192932129,2
0.0,0.0,0.0021716952323913574,-0.07769256830215454,-0.02737373113632202,-0.14814764261245728,-0.07000386714935303,-0.1804807186126709,-0.1120261549949646,-0.18531358242034912,-0.02198272943496704,-0.17445063591003418,-0.05762791633605957,-0.27462708950042725,-0.07932919263839722,-0.3289579153060913,-0.09788662195205688,-0.3733481764793396,-0.043895721435546875,-0.1308460831642151,-0.1258840560913086,-0.21715569496154785,-0.17087572813034058,-0.2602619528770447,-0.2052370309829712,-0.29650652408599854,-0.06950628757476807,-0.08906525373458862,-0.13848304748535156,-0.18178755044937134,-0.12442296743392944,-0.16713553667068481,-0.10640382766723633,-0.1428707242012024,-0.09230095148086548,-0.05504024028778076,-0.13947486877441406,-0.13527435064315796,-0.12608593702316284,-0.12529408931732178,-0.10929000377655029,-0.10302931070327759,2
0.0,0.0,-0.02054774761199951,-0.08214408159255981,-0.07055240869522095,-0.13912075757980347,-0.11951720714569092,-0.14924883842468262,-0.15671688318252563,-0.13563811779022217,-0.0769810676574707,-0.1488732099533081,-0.14122045040130615,-0.2322893738746643,-0.1792544722557068,-0.273859441280365,-0.21162700653076172,-0.3069635033607483,-0.09538638591766357,-0.09829068183898926,-0.18927812576293945,-0.14426493644714355,-0.24528038501739502,-0.1667419672012329,-0.29066169261932373,-0.1824139952659607,-0.11134034395217896,-0.04928946495056152,-0.17931663990020752,-0.10711407661437988,-0.16029512882232666,-0.11463111639022827,-0.1393941044807434,-0.10673505067825317,-0.12362194061279297,-0.008614897727966309,-0.1705300211906433,-0.06983309984207153,-0.15307945013046265,-0.07379376888275146,-0.13447600603103638,-0.0627065896987915,2
0.0,0.0,-0.0035429000854492188,-0.09240275621414185,-0.04349386692047119,-0.17390525341033936,-0.09833598136901855,-0.21066689491271973,-0.14300411939620972,-0.2208191156387329,-0.0479661226272583,-0.20552128553390503,-0.09589165449142456,-0.31689608097076416,-0.12261635065078735,-0.37592047452926636,-0.14581161737442017,-0.422555148601532,-0.07583022117614746,-0.16051578521728516,-0.1608777642250061,-0.2493845820426941,-0.21063295006752014,-0.29538166522979736,-0.25218820571899414,-0.3289635181427002,-0.10193997621536255,-0.11620676517486572,-0.16357886791229248,-0.20491385459899902,-0.14386677742004395,-0.1982053518295288,-0.12638503313064575,-0.17772632837295532,-0.12181895971298218,-0.07866883277893066,-0.15774303674697876,-0.15593194961547852,-0.14053833484649658,-0.14647018909454346,-0.12490689754486084,-0.12500357627868652,2
0.0,0.0,0.00641244649887085,-0.08441084623336792,-0.028791069984436035,-0.16872137784957886,-0.08276629447937012,-0.20510613918304443,-0.1292412281036377,-0.21358662843704224,-0.02621382474899292,-0.19717198610305786,-0.06974184513092041,-0.3147634267807007,-0.097653329372406,-0.37843242287635803,-0.1217879056930542,-0.4306151866912842,-0.05566185712814331,-0.15173757076263428,-0.14195066690444946,-0.24440252780914307,-0.19553866982460022,-0.2917602062225342,-0.23832455277442932,-0.3316987156867981,-0.08451932668685913,-0.10550421476364136,-0.14874929189682007,-0.19618743658065796,-0.12984949350357056,-0.17899954319000244,-0.11108052730560303,-0.15487587451934814,-0.10729634761810303,-0.06554001569747925,-0.14919918775558472,-0.14734727144241333,-0.13150644302368164,-0.13234055042266846,-0.11547291278839111,-0.1090274453163147,2
0.0,0.0,0.009801208972930908,-0.09442752599716187,-0.014101982116699219,-0.18717020750045776,-0.059450507164001465,-0.22445905208587646,-0.10438311100006104,-0.22758060693740845,-0.009393274784088135,-0.2361401915550232,-0.04096019268035889,-0.36738020181655884,-0.05906182527542114,-0.4411720335483551,-0.07471460103988647,-0.5004093945026398,-0.04274040460586548,-0.19593530893325806,-0.12845611572265625,-0.3166147470474243,-0.1783151626586914,-0.3776130676269531,-0.21748259663581848,-0.4300820827484131,-0.07845062017440796,-0.15232813358306885,-0.1425262689590454,-0.25276023149490356,-0.12581175565719604,-0.22080159187316895,-0.10800236463546753,-0.19089287519454956,-0.10958534479141235,-0.11110997200012207,-0.1436368227005005,-0.20029598474502563,-0.12700670957565308,-0.1743505597114563,-0.11121976375579834,-0.1470242738723755,2
0.0,0.0,0.02194875478744507,-0.09204304218292236,0.008424341678619385,-0.18436002731323242,-0.034903109073638916,-0.22193670272827148,-0.07878828048706055,-0.22442781925201416,0.01493215560913086,-0.2359331250190735,-0.009229540824890137,-0.3673478364944458,-0.021512150764465332,-0.4415774345397949,-0.031165719032287598,-0.5006055533885956,-0.023609042167663574,-0.203771710395813,-0.09657776355743408,-0.3315809369087219,-0.140516459941864,-0.39861780405044556,-0.17303496599197388,-0.4549252390861511,-0.06437218189239502,-0.16445541381835938,-0.12151825428009033,-0.26668238639831543,-0.10711830854415894,-0.23032093048095703,-0.09026157855987549,-0.1980839967727661,-0.09958350658416748,-0.12493586540222168,-0.12945246696472168,-0.21140658855438232,-0.11467111110687256,-0.1851975917816162,-0.0998697280883789,-0.15727519989013672,2
0.0,0.0,0.04466027021408081,-0.07007020711898804,0.05683010816574097,-0.1634114384651184,0.028287053108215332,-0.2255992293357849,-0.010416686534881592,-0.2514979839324951,0.06919699907302856,-0.20962417125701904,0.07811713218688965,-0.33541959524154663,0.08373475074768066,-0.4091164171695709,0.08832597732543945,-0.4677444398403168,0.023250579833984375,-0.20088964700698853,-0.01299285888671875,-0.3398413062095642,-0.03545665740966797,-0.4203609526157379,-0.049308598041534424,-0.4844999313354492,-0.025369703769683838,-0.18209433555603027,-0.053860604763031006,-0.27524733543395996,-0.049352169036865234,-0.23691189289093018,-0.04119420051574707,-0.20354723930358887,-0.06884419918060303,-0.15762639045715332,-0.0795709490776062,-0.23100614547729492,-0.07231098413467407,-0.20158958435058594,-0.06471502780914307,-0.174585223197937,2
0.0,0.0,0.05019503831863403,-0.07041454315185547,0.06652355194091797,-0.15739703178405762,0.04020184278488159,-0.2155662178993225,0.004265308380126953,-0.24074190855026245,0.08314180374145508,-0.20625853538513184,0.10249453783035278,-0.32416921854019165,0.11510032415390015,-0.3926340639591217,0.12608939409255981,-0.44586777687072754,0.036940157413482666,-0.21003007888793945,0.018882393836975098,-0.3457176089286804,0.007950901985168457,-0.4263509511947632,0.0030407309532165527,-0.48742222785949707,-0.011945486068725586,-0.20141470432281494,-0.030137300491333008,-0.28697240352630615,-0.030329644680023193,-0.25119149684906006,-0.02703094482421875,-0.21737897396087646,-0.055871784687042236,-0.18272745609283447,-0.059282541275024414,-0.24617308378219604,-0.05458337068557739,-0.22047096490859985,-0.04844498634338379,-0.1936512589454651,2
0.0,0.0,0.04502105712890625,-0.07119971513748169,0.05698800086975098,-0.1507892608642578,0.033969759941101074,-0.20346033573150635,0.003826320171356201,-0.22896820306777954,0.07634925842285156,-0.19505059719085693,0.09733355045318604,-0.30352479219436646,0.1105043888092041,-0.3678041696548462,0.1206284761428833,-0.4152696132659912,0.03564441204071045,-0.20170050859451294,0.023544013500213623,-0.3261871337890625,0.013645350933074951,-0.4036480784416199,0.0074999332427978516,-0.45977848768234253,-0.00891721248626709,-0.19582664966583252,-0.02806943655014038,-0.27320510149002075,-0.027493178844451904,-0.24473541975021362,-0.023223161697387695,-0.216999351978302,-0.04940122365951538,-0.1782962679862976,-0.0547330379486084,-0.23444485664367676,-0.05013531446456909,-0.21075904369354248,-0.04349249601364136,-0.1861153244972229,2
0.0,0.0,0.04797440767288208,-0.05839449167251587,0.06498324871063232,-0.12806951999664307,0.049027085304260254,-0.17627471685409546,0.02447521686553955,-0.20231807231903076,0.08255356550216675,-0.17095786333084106,0.1096544861793518,-0.2556409239768982,0.12522858381271362,-0.311126708984375,0.13638430833816528,-0.35166555643081665,0.04578155279159546,-0.18628853559494019,0.03813523054122925,-0.2889387011528015,0.03277707099914551,-0.35460364818573,0.030478179454803467,-0.40129154920578003,0.0055045485496521,-0.18899238109588623,-0.013425111770629883,-0.23912853002548218,-0.014519155025482178,-0.21279340982437134,-0.011298120021820068,-0.1877356767654419,-0.032843589782714844,-0.18069374561309814,-0.04175972938537598,-0.21086245775222778,-0.04052525758743286,-0.18659216165542603,-0.034595787525177,-0.1641709804534912,2
0.0,0.0,0.04727298021316528,-0.05964159965515137,0.06450587511062622,-0.1271120309829712,0.0489044189453125,-0.1733936071395874,0.025659501552581787,-0.20123910903930664,0.07961457967758179,-0.16996705532073975,0.10840463638305664,-0.25066840648651123,0.12341046333312988,-0.3057357668876648,0.13275903463363647,-0.3452346920967102,0.04354339838027954,-0.18359243869781494,0.04014420509338379,-0.2860545516014099,0.03925520181655884,-0.3504728674888611,0.0393298864364624,-0.39617687463760376,0.004122555255889893,-0.185760498046875,-0.006638228893280029,-0.2430797815322876,-0.005627453327178955,-0.21636450290679932,-0.0038590431213378906,-0.19040942192077637,-0.032507359981536865,-0.17666995525360107,-0.03438007831573486,-0.21505022048950195,-0.03257250785827637,-0.19257164001464844,-0.028585851192474365,-0.16935718059539795,2
0.0,0.0,0.04483461380004883,-0.06262195110321045,0.05736452341079712,-0.1349353790283203,0.0388677716255188,-0.1852511763572693,0.0126228928565979,-0.20923292636871338,0.07027781009674072,-0.1807936429977417,0.09139829874038696,-0.264509916305542,0.10380446910858154,-0.31816357374191284,0.11212891340255737,-0.35830211639404297,0.032763123512268066,-0.19492250680923462,0.026984751224517822,-0.29487085342407227,0.02173936367034912,-0.3576391339302063,0.018458247184753418,-0.40236973762512207,-0.007423877716064453,-0.19291800260543823,-0.02070552110671997,-0.24127453565597534,-0.020421743392944336,-0.20984101295471191,-0.01775658130645752,-0.18225544691085815,-0.044003844261169434,-0.1779170036315918,-0.04768949747085571,-0.21111327409744263,-0.04470008611679077,-0.18556338548660278,-0.039940059185028076,-0.16230112314224243,2
0.0,0.0,0.04746586084365845,-0.05742013454437256,0.06373876333236694,-0.13473188877105713,0.04534125328063965,-0.1920095682144165,0.016985774040222168,-0.22344374656677246,0.08113926649093628,-0.18398946523666382,0.1030241847038269,-0.2892059087753296,0.11704635620117188,-0.3538764715194702,0.1275537610054016,-0.4022904634475708,0.042999207973480225,-0.19702237844467163,0.031417250633239746,-0.3199710249900818,0.023470938205718994,-0.3961975574493408,0.020622193813323975,-0.4507904350757599,-0.001780867576599121,-0.195928692817688,-0.02587372064590454,-0.26491814851760864,-0.030592501163482666,-0.23071962594985962,-0.027604997158050537,-0.2014373540878296,-0.04444551467895508,-0.18181657791137695,-0.056770145893096924,-0.22929644584655762,-0.05575084686279297,-0.19914311170578003,-0.04955035448074341,-0.17327314615249634,2
